11,0,1,2,3,4,5,6,7
155122,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_102,train,are you track my sleeping time?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
155123,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_103,train,are you track my sleeping time?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
155124,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_104,train,are you track my sleeping time?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
155125,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_105,train,are you track my sleeping time?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
155126,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_106,train,are you track my sleeping time?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
155128,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_108,train,are you track my sleeping time?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
155129,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_109,train,are you track my sleeping time?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
155130,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_110,train,are you track my sleeping time?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
155132,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_112,train,are you track my sleeping time?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
155133,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_113,train,are you track my sleeping time?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
155151,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_131,train,are you track my sleeping time?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
155152,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_132,train,are you track my sleeping time?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
155154,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_134,train,are you track my sleeping time?,"If you use any third party tools and features, such as speech-to-text dictation or third party video, your use of those features is subject to the terms and policies of those third parties.",Relevant
155155,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_21,MyChart _23_21_135,train,are you track my sleeping time?,"If you have any questions about those terms or policies, you should contact your healthcare institution or the third party provider.",Relevant
155586,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_25,MyChart _23_25_10,train,what info do you collect?,"When you communicate with us or access Our Website and servers through a browser, application, or other client, our servers automatically collect and record information.",Relevant
155587,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_25,MyChart _23_25_11,train,what info do you collect?,"In most cases, this information is generated by various tracking technologies, such as ""cookies,"" ""flash LSOs,"" ""web beacons"" or ""clear GIFs.""",Relevant
155674,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_25,MyChart _23_25_98,train,what info do you collect?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
