11,0,1,2,3,4,5,6,7
53805,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_12,QuickBooks Accounting: Invoicing & Expenses _9_12_180,train,who can see what i pay?,Response to Subpoenas and Other Legal Requests.,Relevant
54490,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_14,QuickBooks Accounting: Invoicing & Expenses _9_14_11,train,what methods do you have to protect my account?, We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
54491,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_14,QuickBooks Accounting: Invoicing & Expenses _9_14_12,train,what methods do you have to protect my account?,"For example, we:  Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
54492,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_14,QuickBooks Accounting: Invoicing & Expenses _9_14_13,train,what methods do you have to protect my account?,Comply with applicable laws and security standards.,Relevant
54493,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_14,QuickBooks Accounting: Invoicing & Expenses _9_14_14,train,what methods do you have to protect my account?,Securely transmit your sensitive Personal Information.,Relevant
54494,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_14,QuickBooks Accounting: Invoicing & Expenses _9_14_15,train,what methods do you have to protect my account?,Train our staff and require them to safeguard your data.,Relevant
54495,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_14,QuickBooks Accounting: Invoicing & Expenses _9_14_16,train,what methods do you have to protect my account?,"Transmit, store, protect, and access all cardholder information in compliance with the Payment Card Industry's Data Security Standards.",Relevant
54496,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_14,QuickBooks Accounting: Invoicing & Expenses _9_14_17,train,what methods do you have to protect my account?,We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
54497,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_14,QuickBooks Accounting: Invoicing & Expenses _9_14_18,train,what methods do you have to protect my account?,"For example, we:",Relevant
54498,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_14,QuickBooks Accounting: Invoicing & Expenses _9_14_19,train,what methods do you have to protect my account?,"Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
54917,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_15,QuickBooks Accounting: Invoicing & Expenses _9_15_11,train,how is my information kept safe?, We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
54918,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_15,QuickBooks Accounting: Invoicing & Expenses _9_15_12,train,how is my information kept safe?,"For example, we:  Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
54919,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_15,QuickBooks Accounting: Invoicing & Expenses _9_15_13,train,how is my information kept safe?,Comply with applicable laws and security standards.,Relevant
54920,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_15,QuickBooks Accounting: Invoicing & Expenses _9_15_14,train,how is my information kept safe?,Securely transmit your sensitive Personal Information.,Relevant
54921,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_15,QuickBooks Accounting: Invoicing & Expenses _9_15_15,train,how is my information kept safe?,Train our staff and require them to safeguard your data.,Relevant
54922,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_15,QuickBooks Accounting: Invoicing & Expenses _9_15_16,train,how is my information kept safe?,"Transmit, store, protect, and access all cardholder information in compliance with the Payment Card Industry's Data Security Standards.",Relevant
54923,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_15,QuickBooks Accounting: Invoicing & Expenses _9_15_17,train,how is my information kept safe?,We provide reasonable and appropriate security measures in connection with securing Personal Information we collect.,Relevant
54924,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_15,QuickBooks Accounting: Invoicing & Expenses _9_15_18,train,how is my information kept safe?,"For example, we:",Relevant
54925,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_15,QuickBooks Accounting: Invoicing & Expenses _9_15_19,train,how is my information kept safe?,"Constantly work to update our security practices to implement accepted best methods to protect your Personal Information, and review our security procedures carefully.",Relevant
55334,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_16,QuickBooks Accounting: Invoicing & Expenses _9_16_1,train,how long will you keep my information?,"In accordance with and as permitted by applicable law and regulations, we will retain your information as long as necessary to serve you, to maintain your account for as long as your account is active, or as otherwise needed to operate our business.",Relevant
55335,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_16,QuickBooks Accounting: Invoicing & Expenses _9_16_2,train,how long will you keep my information?,"When you close your account, we may continue to communicate with you about our Services, give you important business updates that may affect you, and let you know about products and services that may interest you, unless you have opted out of receiving marketing communications.",Relevant
55336,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_16,QuickBooks Accounting: Invoicing & Expenses _9_16_3,train,how long will you keep my information?,We may also continue to use some of your information for business purposes and to improve our offerings or in some cases to develop new ones.,Relevant
55337,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_16,QuickBooks Accounting: Invoicing & Expenses _9_16_4,train,how long will you keep my information?,"We will retain and use your information as required by applicable regulations and Intuit's records and information management policies to comply with our legal and reporting obligations, resolve disputes, enforce our agreements, complete any outstanding transactions and for the detection and prevention of fraud.",Relevant
55788,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_28,train,is my information shared with third parties?,"This Privacy Statement (Statement) applies to our sites, products, and services (collectively, ""Services"") that link to this Statement.",Relevant
55789,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_29,train,is my information shared with third parties?,Intuit Ltd. is the controller of all Personal Information subject to this Statement for our Services available to global customers.,Relevant
55808,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_48,train,is my information shared with third parties?,"If you set up an administrator account that may be accessed by people other than you, please note that they may see and have the ability to change or delete your Personal Information.",Relevant
55809,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_49,train,is my information shared with third parties?,To Provide Our Services and Operate Our Business.,Relevant
55810,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_50,train,is my information shared with third parties?,"We may use your information to operate our business, including providing Services you requested, provide you with support related to our Services, and to help us protect our Services, including to combat fraud and protect your information.",Relevant
55811,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_51,train,is my information shared with third parties?,Customer Service and Technical Support.,Relevant
55813,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_53,train,is my information shared with third parties?,"We also offer various Internet chat services, for example, to speak with an Intuit support representative or tax advisor.",Relevant
55814,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_54,train,is my information shared with third parties?,"Internet Chat transmissions are encrypted but you should not supply more Personal Information, including tax data, than is required to address your specific issue.",Relevant
